FNHD2	16	1	Bairisch
FNHD3	16	1	Bairisch
FNHD4	16	1	Bairisch
FNHD5	16	1	Bairisch
FNHD6	16	1	Bairisch
HenchI	9	2	Bairisch
HenchII	9	2	Bairisch
HenchIII	9	2	Bairisch
HenchIV	9	2	Bairisch
HenchIX	9	2	Bairisch
HenchV	9	2	Bairisch
HenchVI	9	2	Bairisch
HenchVII	9	2	Bairisch
HenchX	9	2	Bairisch
HenchXIII	9	2	Bairisch
HenchXIV	9	2	Bairisch
HenchXIX	9	2	Bairisch
HenchXV	9	2	Bairisch
HenchXVII	9	2	Bairisch
HenchXVIII	9	2	Bairisch
HenchXX	9	2	Bairisch
HenchXXI	9	2	Bairisch
HenchXXIII	9	2	Bairisch
HenchXXIV	9	2	Bairisch
HenchXXV	9	2	Bairisch
Spec19	13	1	Bairisch
Spec32	13	1	Bairisch
Spec6	13	1	Bairisch
Spec69	13	1	Bairisch
corpusHeader		0	Oberdeutsch
